date	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
1996-09-14	27.03388538	26.52225778	27.27492309	26.664	18.46040609	22.1229523	16.6625172	17.7074332	16.26994614	14.86393939	16.48091212	17.71	20.16004205	17.70628026	17.71	17.71	15.83751754	14.51342659	11.61794815	13.93082179	12.8208366	13.75	12.6479633	15.32889842	14.63854394	12.8020869	13.20751111	13.75	13.75	13.75	12.77983685	13.24369224	14.28281388	13.09	13.01750887	12.6534137	13.03619423	14.61248193	13.09	13.09	13.8214927	12.71270115	13.67625257	13.09	12.67429556	12.65	0
1996-09-15	8.052521709	7.331536891	8.352835715	7.854	4.47284409	5.926393369	0.34724484	4.170017986	0.465016157	0.939264365	2.705507349	4.18	4.234451111	4.165534336	4.18	4.18	3.125939119	1.684989961	1.140287896	0.553295628	1.123372541	0.22	1.63196274	2.274009607	2.092724614	1.081825776	0.894969767	0.22	0.22	0.22	1.237404603	0.438482179	1.323291303	0.352	0.217875896	0.239344306	0.511166628	1.591735285	0.352	0.352	0.947643974	0.379480913	0.829377097	0.352	0.357674851	0.22	0
1996-09-16	0.159383286	0.11	0.47131891	0.11	0.11	0.418182587	0.10712586	0.11	0.087497307	0.029808406	0.105484672	0.11	0.413317715	0.11	0.11	0.11	0.116196981	0.079535995	0.170672966	0.120327408	0.093996199	0.11	0.156014871	0.114351452	0.124178104	0.084652183	0.110148477	0.11	0.11	0.11	0.083553999	0.103574054	0.11	0.11	0.107875896	0.10943105	0.104555641	0.11	0.11	0.11	0.110000001	0.105631349	0.11	0.11	0.10595074	0.11	0
1996-09-17	0	0.010649691	0	0	0.100246951	0.042250939	0	0.1097148	0	0.004428094	0.063705951	0.11	0.006279854	0.109586695	0.11	0.11	0.072103675	0.082880573	0.001087761	1.92E-05	0	0	0.018255048	0.166218649	0.135680723	0	0.021974251	0	0	0	0	0	0.085200991	0	0	0	0	0.108748709	0	0	0.052249471	0	0.041875184	0	0	0	0
1996-09-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996-09-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996-09-20	0	0.066425567	0.138016864	0	0.00384886	0.257936774	0.8656293	0.002281603	0.767486536	0.43714429	0.288422202	0	0.546526455	0.003306438	0	0	0.208871618	0.35411128	0.665907127	0.723202821	0.518387115	0.77	0.550754503	0.267165804	0.358271864	0.524811643	0.418192814	0.77	0.77	0.77	0.50645769	0.681241942	0.294139455	0.341	0.6929275	0.656965599	0.374655563	0.28118821	0.341	0.341	0.312262794	0.610245824	0.317968649	0.341	0.638403945	0.66	0
1996-09-21	0.569513573	0.721749817	0.772379565	0.517	0.947725113	0.899924205	0.44574828	0.988573998	0.485005386	0.612788684	0.777452669	0.99	0.67099684	0.987933477	0.99	0.99	0.773468716	0.538629122	0.355080133	0.352121987	0.458147771	0.33	0.45711878	0.492261424	0.492833267	0.372246362	0.402123322	0.33	0.33	0.33	0.378883196	0.340709911	0.401721091	0.308	0.327875896	0.33094825	0.321397528	0.42762358	0.308	0.308	0.365474421	0.335456623	0.354062702	0.308	0.336748767	0.33	0
1996-09-22	0	0	0	0	0	0	0	0	0	0.00294922	0	0	0	0	0	0	0	0.082880573	0	0	0	0	0	0.166218649	0.135680723	0	0.021974251	0	0	0	0	0	0.085200991	0	0	0	0	0.108748709	0	0	0.052249471	0	0.041875184	0	0	0	0
1996-09-23	0.117936599	0.091047113	0.070095847	0.11	0.009271942	0.004844697	0	0	0	0.003536514	0.009892259	0	0	0	0	0	0.034398308	0.021424378	0.108912239	0.014599523	0.074183964	0	0.091744952	0.004513399	0.023810119	0.084492723	0.027722577	0	0	0	0.100650307	0.021419821	0	0	0	0.001896501	0.018147863	0	0	0	0	0.01456217	0	0	0.013497534	0	0
1996-09-24	0.139100865	0.181118558	0.350632251	0.11	0.313380547	0.464987657	0.74988102	0.331140802	0.61248115	0.157943247	0.374754056	0.33	0.556010764	0.331653219	0.33	0.33	0.3348267	0.202428072	0.326289287	0.520203127	0.219280337	0.55	0.326482301	0.309520363	0.2932582	0.372565281	0.225056858	0.55	0.55	0.55	0.338922746	0.505018375	0.269340446	0.231	0.547875896	0.546017349	0.255581631	0.279936919	0.231	0.231	0.254512264	0.492964738	0.249843833	0.231	0.521655178	0.55	0
1996-09-25	0	0.033212784	0.090889154	0	0.00192443	0.169844771	0.44287414	0.001140802	0.462502693	0.515450686	0.209476042	0	0.292589965	0.001653219	0	0	0.128252269	0.304868731	0.451793363	0.321742314	0.445054386	0.33	0.370782297	0.074471987	0.18726093	0.287753638	0.337899974	0.33	0.33	0.33	0.286884637	0.319290089	0.15501886	0.253	0.327875896	0.32905175	0.259058655	0.127938984	0.253	0.253	0.19291311	0.316333297	0.204843539	0.253	0.323251233	0.33	0
1996-09-26	12.65193975	2.326603557	21.14956565	12.012	1.613977736	13.31111208	0	0.658288798	0	0.016246295	0.382235705	0.66	12.36847277	0.657520172	0.66	0.66	0.443468716	0.211464777	0.025080133	0.605310047	0.020962808	0	0.12711878	0.415546623	0.339201807	0.042246362	0.058191091	0	0	0	0.048883196	0.010709911	0.213002479	0	0	0.00094825	0.009073932	0.271871773	0	0	0.130623678	0.007281085	0.10468796	0	0.006748767	0	0
1996-09-27	4.34295603	5.179687279	4.708027517	4.312	5.219094535	5.476634299	9.98413274	5.292263617	9.807475765	9.063128001	6.992591958	5.28	6.644327408	5.297772102	5.28	5.28	6.140189785	6.970374182	7.991867781	8.061592148	8.194557251	8.25	7.528748094	5.183736154	5.8675982	7.412565281	7.768856459	8.25	8.25	8.25	7.404877992	7.87810031	6.473743938	7.854	7.808806036	7.586017349	7.764006333	6.092270911	7.854	7.854	7.007558632	7.58131299	7.175622021	7.854	7.561655178	7.59	0
1996-09-28	4.5375205	4.815350031	4.163184228	4.488	4.795896562	4.025419339	1.53137758	4.831443988	1.472491922	1.387142428	3.447524799	4.84	2.715655722	4.827600859	4.84	4.84	3.890110113	2.627409409	2.104760333	1.504097632	1.838689071	1.32	2.546091405	3.739316597	3.413625171	2.021130142	1.761036291	1.32	1.32	1.32	2.168744768	1.471143942	2.501494773	1.232	1.2429275	1.228206406	1.401895891	2.852355767	1.232	1.232	2.01051713	1.351621299	1.85594024	1.232	1.33957633	1.21	0
1996-09-29	0.117936599	0.159819175	0.184548856	0.11	0.112886645	0.260986408	0.76425172	0.111711202	0.724994614	0.582760974	0.349056863	0.11	0.425838064	0.112479828	0.11	0.11	0.248258284	0.419840385	0.572925502	0.52760156	0.532210752	0.55	0.491335393	0.271862431	0.357212777	0.448608732	0.452166561	0.55	0.55	0.55	0.435564247	0.524296214	0.321099256	0.385	0.547875896	0.547724199	0.395649535	0.303438468	0.385	0.385	0.3458129	0.518841928	0.353593612	0.385	0.533802959	0.55	0
1996-09-30	0.148845171	0.224642819	0.402982858	0.099	0.609826453	0.566048448	0	0.658288798	0	0.014771685	0.382235705	0.66	0.34099684	0.657520172	0.66	0.66	0.443468716	0.170024491	0.025080133	0.022121987	0.020962808	0	0.12711878	0.332437298	0.271361445	0.042246362	0.047203965	0	0	0	0.048883196	0.010709911	0.170401983	0	0	0.00094825	0.009073932	0.217497418	0	0	0.104498942	0.007281085	0.083750368	0	0.006748767	0	0
1996-10-01	1.97479697	2.390692239	2.068006505	1.958	3.289053692	2.767391597	3.849217322	3.410855601	4.595102327	6.982063344	4.29421561	3.41	2.715049801	3.411239914	3.41	3.41	3.891299107	5.464023366	5.402903062	3.239562466	6.001115385	3.08	5.034691502	3.608396709	4.351829778	4.136318499	5.132076197	3.08	3.08	3.08	4.357081485	3.374388345	3.886375687	4.257	3.046619117	3.211240807	4.250561655	3.783943115	4.257	4.257	4.029714835	3.441582732	4.07484295	4.257	3.341172385	3.19	0
1996-10-02	2.815269639	2.804965353	2.870549221	2.761	3.144217278	2.818687877	1.033112101	3.184295992	1.327540392	2.328559575	2.579155401	3.19	1.965161186	3.181733906	3.19	3.19	2.724833249	2.320225043	2.019241918	1.055100994	2.174870238	0.88	2.19516111	2.128179472	2.22327927	1.623535964	1.890553366	0.88	0.88	0.88	1.77206732	1.068494429	1.784283867	1.452	0.856634861	0.896689205	1.499287697	1.876119966	1.452	1.452	1.655772949	1.055583121	1.615313217	1.452	0.998778303	0.88	0
1996-10-03	0.234903318	0.287642014	0.22512119	0.242	2.326078141	1.127087063	0	2.523440391	0	0.03696333	1.465236869	2.53	0.286810268	2.520493992	2.53	2.53	1.749496511	0.118692671	0.180868462	0.068662088	0.176087591	0	0.567609439	0.166218649	0.135680723	0.354869437	0.049320139	0	0	0	0.410618843	0.08996325	0.085200991	0	0	0.007965302	0.076221026	0.108748709	0	0	0.052249471	0.061161116	0.041875184	0	0.056689645	0	0
1996-10-04	0	0.010649691	0	0	0.100246951	0.042250939	0	0.1097148	0	0.007377314	0.063705951	0.11	0.006279854	0.109586695	0.11	0.11	0.072103675	0.165761145	0.001087761	1.92E-05	0	0	0.018255048	0.332437298	0.271361445	0	0.043948502	0	0	0	0	0	0.170401983	0	0	0	0	0.217497418	0	0	0.104498942	0	0.083750368	0	0	0	0
1996-10-05	1.08250107	2.313484213	2.227488653	1.056	2.155050307	3.653627987	13.8981465	2.230516442	13.40743268	11.54545384	6.733920046	2.2	7.19220762	2.244223602	2.2	2.2	5.386681312	8.197490506	12.20566497	11.11492613	11.5091781	11.44	10.52349696	4.912088579	6.415714093	10.71400042	10.92396196	11.44	11.44	11.44	10.56831471	11.36235184	8.16675935	11.66	11.34683444	11.85382829	11.45279545	7.201302923	11.66	11.66	9.517771778	11.66079742	9.94311746	11.66	11.69373403	11.88	0
1996-10-06	9.987113368	8.877981021	9.683980957	9.933	10.56554053	9.007689095	1.044608661	10.64490237	1.417551164	2.82304535	6.869867818	10.67	5.344896375	10.63362919	10.67	10.67	7.719935989	5.112114144	1.749940651	1.347029779	2.418473347	0.88	3.226112247	7.473779099	6.393385283	2.476912468	2.690790112	0.88	0.88	0.88	2.730668709	1.284834626	4.726394007	1.804	0.856634861	0.915843861	1.965403577	5.534080725	1.804	1.804	3.596156876	1.23185244	3.240318808	1.804	1.1351034	0.88	0
1996-10-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996-10-08	0	0	0	0	0	0	0	0	0	0.007073029	0.019784517	0	0	0	0	0	0.029748625	0.027500714	0.151031639	0.002919905	0.072901818	0	0.120171331	0.009026798	0.047620237	0.016898545	0.043725487	0	0	0	0.025321111	0.004283964	0	0	0	0.0003793	0.003629573	0	0	0	0	0.002912434	0	0	0.002699507	0	0
1996-10-09	4.038478247	4.060835378	4.38147458	3.971	4.06213636	4.285710439	4.18287414	4.0702852	4.202502693	4.289654034	4.219731962	4.07	4.035744083	4.070413305	4.07	4.07	4.223787021	4.19497362	4.869686753	3.558345131	4.556320331	3.41	4.713069036	3.869264048	4.160301477	4.128347607	4.124836641	3.41	3.41	3.41	4.267176759	3.618709059	3.742160793	3.674	3.376619117	3.533654804	3.774399442	3.760998967	3.674	3.674	3.715799607	3.637618864	3.707500147	3.674	3.617182248	3.52	0
1996-10-10	0.371591895	0.659400806	0.500025032	0.308	0.326702289	0.448500555	0	0.329144399	0	0.005911233	0.191117852	0.33	0.322157278	0.328760086	0.33	0.33	0.216311026	0.041440286	0.003263283	0.014764745	0	0	0.054765143	0.083109325	0.067840361	0	0.010987126	0	0	0	0	0	0.042600496	0	0	0	0	0.054374355	0	0	0.026124736	0	0.020937592	0	0	0	0
1996-10-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996-10-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996-10-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996-10-14	2.877565724	0.47163108	5.203214621	2.673	0.225308183	3.306472487	0	0	0	0	0	0	3.138409828	0	0	0	0	0	0	0.152175166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996-10-15	4.136764338	0.699792153	7.320103613	3.872	0.327334562	4.636056029	0.21425172	0.000570401	0.174994614	0.100022788	0.043988408	0	4.478648934	0.000826609	0	0	0.006996033	1.711715041	0	0.397864931	0.000263144	0.22	0	3.451912968	2.798889823	0.051014554	0.554832953	0.22	0.22	0.22	0.018699385	0.177160357	1.881419333	0.22	0.217875896	0.216206999	0.183704273	2.340599829	0.22	0.22	1.23886469	0.190875659	1.036566086	0.22	0.193004931	0.22	0
1996-10-16	4.576914939	3.15295358	6.277119069	4.422	2.897187911	5.113055502	4.18862242	2.753707605	4.247508078	4.3594603	3.404937658	2.75	5.25412874	2.755372961	2.75	2.75	3.12023511	2.695277368	4.048417835	3.528869202	4.105491092	3.41	3.81984972	1.020180305	1.652157183	3.596043451	3.792170726	3.41	3.41	3.41	3.628177165	3.483764183	2.540961311	4.147	3.376619117	3.521706851	4.040110587	2.097086832	4.147	4.147	3.162097503	3.58510313	3.357652783	4.147	3.532147781	3.52	0
1996-10-17	5.681072696	6.208620638	5.761703938	5.742	9.253590827	7.678048052	11.03736382	9.573707605	11.29253501	11.93946163	10.40858256	9.57	7.664804002	9.575372961	9.57	9.57	9.93088352	7.359583436	11.11853113	9.126596912	11.3694435	9.02	10.8309446	2.5693402	4.403566879	10.10198524	9.876885088	9.02	9.02	9.02	10.2777992	9.374095444	6.301853649	10.285	8.936850179	9.366878855	10.26276315	5.200997845	10.285	10.285	7.842337307	9.557142966	8.327335152	10.285	9.470128056	9.35	0
1996-10-18	3.225273776	3.053357738	3.112946856	3.19	4.078751548	3.186323731	0.11287414	4.169447585	0.132502693	0.251982975	2.491420025	4.18	1.697999087	4.164707726	4.18	4.18	2.957579595	0.224518553	0.507777188	0.288857717	0.500770061	0.11	1.112867524	0.096903082	0.13646813	0.760593968	0.158711353	0.11	0.11	0.11	0.865685128	0.274932625	0.056080397	0.022	0.107875896	0.124603055	0.179032932	0.065499484	0.022	0.022	0.042899789	0.214830863	0.038750074	0.022	0.213931015	0.11	0
1996-10-19	7.920898206	8.194425706	9.413057916	7.854	8.258958468	10.05708442	17.8868879	8.275097635	17.59245961	16.35962395	12.05830124	8.25	12.51244137	8.286370813	8.25	8.25	10.77127868	12.15427645	16.36574822	14.63568551	15.97986537	14.74	14.98892409	7.920500821	9.767750972	14.79149293	14.70785471	14.74	14.74	14.74	14.7679727	14.88605477	11.31657722	14.993	14.61557766	15.27881065	14.94429615	10.3004932	14.993	14.993	12.73843544	15.17945295	13.18608581	14.993	15.21036455	15.29	0
1996-10-20	42.10553198	48.40354688	41.84943478	42.317	48.44364714	47.67399036	84.05358802	48.93097893	84.89761579	86.87166839	64.97913956	48.84	55.54253936	48.9718442	48.84	48.84	59.86287612	72.92373621	86.390743	69.13357113	84.9225773	68.75	79.89416846	57.3973514	64.71945702	75.01489728	79.68094938	68.75	68.75	68.75	76.11214203	71.00322318	67.12013364	77.979	68.31056118	71.57889442	77.46065204	64.11897701	77.979	77.979	71.31980554	72.64309045	72.64200781	77.979	72.06149743	71.5	0
1996-10-21	54.0134525	51.91800056	50.02781866	54.043	56.48160557	47.9682461	22.51551032	56.78101748	22.27996769	22.16635684	41.73896817	56.87	33.64004897	56.74104894	56.87	56.87	44.97214098	31.12403823	20.38005132	20.13746407	21.82789772	18.48	26.46488117	40.93361899	36.71105742	24.57304156	22.24449275	18.48	18.48	18.48	25.34583649	20.21085316	30.21803211	18.865	18.38864876	19.36947954	20.08397832	33.3557655	18.865	18.865	25.82724219	20.13548865	24.44486826	18.865	20.10034467	19.25	0
1996-10-22	4.445772427	3.602773714	4.772980259	4.378	4.680123272	4.355580589	0.11574828	4.718021583	0.155005386	0.412412116	2.824357366	4.73	2.620781031	4.712641203	4.73	4.73	3.341960633	2.224209433	0.55403384	0.348234342	0.582572703	0.11	1.242837447	4.009867885	3.337212378	0.853535964	0.717032291	0.11	0.11	0.11	0.973228158	0.298494429	2.078523547	0.055	0.107875896	0.126689205	0.225510187	2.637781843	0.055	0.055	1.295924941	0.233585944	1.049535618	0.055	0.228778303	0.11	0
1996-10-23	0	0	0	0	0	0	0	0	0	0.008547638	0.019784517	0	0	0	0	0	0.029748625	0.068941	0.151031639	0.002919905	0.072901818	0	0.120171331	0.092136123	0.115460599	0.016898545	0.054712613	0	0	0	0.025321111	0.004283964	0.042600496	0	0	0.0003793	0.003629573	0.054374355	0	0	0.026124736	0.002912434	0.020937592	0	0.002699507	0	0
1996-10-24	0.02204611	0	0.139265498	0	0	0.144657133	0	0	0	0.004423829	0	0	0.142373621	0	0	0	0	0.124320859	0	0.00690341	0	0	0	0.249327974	0.203521084	0	0.032961377	0	0	0	0	0	0.127801487	0	0	0	0	0.163123064	0	0	0.078374207	0	0.062812776	0	0	0	0
1996-10-25	0	0	0	0	0	0	0	0	0	0.00147461	0	0	0	0	0	0	0	0.041440286	0	0	0	0	0	0.083109325	0.067840361	0	0.010987126	0	0	0	0	0	0.042600496	0	0	0	0	0.054374355	0	0	0.026124736	0	0.020937592	0	0	0	0
1996-10-26	0.236873943	0.330083922	0.592543222	0.176	0.418228447	0.654792588	0.54137758	0.4402852	0.482491922	0.285252648	0.413394514	0.44	0.662845668	0.440413305	0.44	0.44	0.377711382	0.306289774	0.233307662	0.425986149	0.232972402	0.44	0.267063191	0.386218649	0.355680723	0.296362371	0.243927529	0.44	0.44	0.44	0.268029303	0.403586303	0.305200991	0.22	0.416634861	0.436775949	0.232384594	0.328748709	0.22	0.22	0.272249473	0.396999687	0.261875184	0.22	0.417054191	0.44	0
1996-10-27	0	0.863532374	1.063739731	0	0.050035178	1.988319673	11.46586726	0.029660841	11.64252424	11.91763195	5.023387463	0	5.552486886	0.042983688	0	0	3.450576096	7.450657759	10.99589966	9.201634634	10.9962419	9.46	9.135700317	2.909330751	4.761710463	8.995768402	10.28818923	9.46	9.46	9.46	8.937325994	9.422112711	6.818411468	10.989	9.376850179	9.772172894	10.5827741	5.665750685	10.989	10.989	8.431388477	9.752548794	8.939209748	10.989	9.663123177	9.79	0
1996-10-28	11.76427587	12.09566364	10.00780947	11.715	11.61460079	9.051268803	0.24011898	11.63033916	0.37751885	1.146287825	6.956164249	11.66	4.741953243	11.61701631	11.66	11.66	8.213079102	5.863950483	1.228710606	0.733694716	1.432798285	0.22	2.956022016	10.59562773	8.748719791	2.095738454	2.033250211	0.22	0.22	0.22	2.3932978	0.695520037	5.697920033	0.539	0.217875896	0.262102313	0.87919042	7.123734341	0.539	0.539	3.702705484	0.569734888	3.074542386	0.539	0.519645264	0.22	0
1996-10-29	10.05707033	11.90833885	8.676537482	10.065	11.22000492	9.343188728	10.66634318	11.3280036	11.39259963	13.84159408	11.97428174	11.33	8.425975951	11.32710687	11.33	11.33	11.92221848	13.28609472	14.33930669	9.159433921	13.99146512	8.69	13.75719613	11.80188108	12.79380563	11.59702806	12.5335793	8.69	8.69	8.69	12.16914207	9.506763587	11.19252506	10.758	8.628091215	9.077843268	10.96994573	11.31261842	10.758	10.758	11.02447239	9.608278723	10.97156344	10.758	9.4316748	9.02	0
1996-10-30	8.403604679	9.6105514	6.970104586	8.371	8.541214582	6.765227697	3.777363821	8.567451183	4.032535007	4.930701147	6.710575945	8.58	4.712496246	8.561814594	8.58	8.58	7.000662291	5.543750568	3.874315498	3.323003761	4.399320154	3.08	4.64818348	6.237465914	5.857165551	4.136318499	4.342077055	3.08	3.08	3.08	4.29363533	3.374388345	5.051714624	3.795	3.046619117	3.211240807	3.879357174	5.399043461	3.795	3.795	4.565679731	3.403269023	4.412658963	3.795	3.341172385	3.19	0
1996-10-31	0.540703126	1.976215961	1.084120077	0.473	0.178604898	1.604643393	8.756887899	0.132530831	8.462459608	7.518756838	3.798422549	0.11	4.241075564	0.142651071	0.11	0.11	3.147691949	8.406415074	10.13070177	7.097291418	8.643550445	7.15	8.413245141	8.702831685	9.243296415	7.632086902	8.102801448	7.15	7.15	7.15	7.762684402	7.352014711	7.730189568	6.908	7.130573285	7.483413701	7.053079654	7.957425044	6.908	6.908	7.412207453	7.458775887	7.312095525	6.908	7.504295562	7.48	0
1996-11-01	24.32427647	25.36167465	23.05011379	24.354	26.40831038	23.85922812	21.92161554	26.60773638	22.13752962	22.78447703	24.31301093	26.62	21.74336055	26.6022279	26.62	26.62	23.95599958	23.81784774	17.82962167	20.61687524	19.98785244	20.68	19.33355431	26.20747245	24.53388099	20.05443493	21.66382072	20.68	20.68	20.68	19.88978426	20.46821217	24.32522578	22.11	20.57258528	20.4508968	21.69862054	24.93746644	22.11	22.11	23.46848643	20.52693626	23.19875478	22.11	20.39521183	20.46	0
1996-11-02	0.306485174	0.653712294	0.412272005	0.242	0.221854388	0.34675775	0.22	0.22	0.22	0.225011124	0.229892259	0.22	0.343803149	0.22	0.22	0.22	0.226196981	0.261498506	0.280672966	0.221623108	0.239680662	0.22	0.266014871	0.269856663	0.296830722	0.194652183	0.161538816	0.22	0.22	0.22	0.193553999	0.213574054	0.148021338	0.033	0.22	0.21943105	0.064306208	0.179810757	0.033	0.033	0.103536786	0.200123419	0.089531498	0.033	0.21595074	0.22	0
1996-11-03	0.324708934	0.283791029	0.156322932	0.33	0.128062776	0.056785029	0	0.1097148	0	0.004428094	0.063705951	0.11	0.006279854	0.109586695	0.11	0.11	0.072103675	0.082880573	0.001087761	1.92E-05	0	0	0.018255048	0.166218649	0.135680723	0	0.021974251	0	0	0	0	0	0.085200991	0	0	0	0	0.108748709	0	0	0.052249471	0	0.041875184	0	0	0	0
1996-11-04	0.421008741	1.136684189	0.208280857	0.352	0.029670213	0.015503029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996-11-05	0.813368738	1.274221106	0.759090504	0.759	0.968604493	0.803681966	0.56724484	0.988859198	0.685016157	1.083927063	0.950622874	0.99	0.649401306	0.988346781	0.99	0.99	0.977555232	1.023070878	1.092792366	0.596017035	1.079241154	0.55	1.06444125	0.834044648	0.956789138	0.795028897	0.859426464	0.55	0.55	0.55	0.850826031	0.612117482	0.698021338	0.583	0.55	0.555499852	0.629143409	0.729810757	0.583	0.583	0.653536791	0.594966988	0.639531498	0.583	0.58914285	0.55	0
1996-11-06	0.677807057	1.202079322	0.818632363	0.627	0.967100312	1.018178008	2.78161554	0.994563206	2.997529621	3.673264646	2.027679859	0.99	1.6187911	0.996612875	0.99	0.99	1.801924204	2.742102133	3.797238721	2.542370322	3.66122695	2.53	3.306153946	1.529650466	2.121283057	2.834173803	3.196156246	2.53	2.53	2.53	2.928101667	2.607111357	2.203191077	2.97	2.53	2.536827402	2.948860385	1.991261617	2.97	2.97	2.499754784	2.61891306	2.593123345	2.97	2.578591124	2.53	0
1996-11-07	33.55310747	34.97574889	32.75178383	33.506	33.45085535	32.73842972	34.7218535	33.4431372	35.21256732	36.70567777	34.39845453	33.44	32.49579094	33.44454635	33.44	33.44	33.7924248	34.21476547	35.08019135	32.93240176	35.60184582	32.78	34.76483276	31.5827708	32.61576391	33.67514449	34.60553148	32.78	32.78	32.78	33.95124624	32.92712838	32.75242483	34.056	32.61887792	32.47749926	34.0035215	32.39214475	34.056	34.056	33.25658337	32.79433722	33.41530969	34.056	32.64571425	32.45	0
1996-11-08	7.860550992	8.527538969	7.063429042	7.81	7.789312378	6.822109687	3.10011898	7.797736383	3.23751885	3.795433012	6.009239318	7.81	4.956309572	7.792227898	7.81	7.81	6.548126764	4.5341279	4.218305274	3.153198962	4.123223774	2.86	4.796202582	5.02216102	4.917684732	4.042898124	3.709418927	2.86	2.86	2.86	4.260452554	3.159877501	4.02611165	3.025	2.86	2.886551008	3.246643114	4.302797333	3.025	3.025	3.638931311	3.077553854	3.517033411	3.025	3.048965482	2.86	0
